Epoch: 0
Test accuracy: 0.935923
Validation loss: 11185.293945
Validation accuracy: 0.937841
Test accuracy: 0.935709
Training loss: 221.749048

Epoch: 27
Validation loss: 11809.173828
Validation accuracy: 0.933576
Test accuracy: 0.932858
Validation loss: 11481.162109
Validation accuracy: 0.939239
Test accuracy: 0.936921
Validation loss: 12522.255859
Validation accuracy: 0.936792
Test accuracy: 0.935353
Validation loss: 11898.953125
Validation accuracy: 0.936303
Test accuracy: 0.932858
Validation loss: 11966.176758
Validation accuracy: 0.936862
Test accuracy: 0.933785
Validation loss: 10941.455078
Validation accuracy: 0.940358
Test accuracy: 0.935567
Training loss: 258.956825

Epoch: 28
Validation loss: 10806.055664
Validation accuracy: 0.937631
Test accuracy: 0.933286
Validation loss: 10862.258789
Validation accuracy: 0.939239
Test accuracy: 0.935495
Validation loss: 11356.823242
Validation accuracy: 0.939938
Test accuracy: 0.935495
Validation loss: 11818.516602
Validation accuracy: 0.936512
Test accuracy: 0.933001
Validation loss: 12180.570312
Validation accuracy: 0.936373
Test accuracy: 0.933072
Validation loss: 11479.134766
Validation accuracy: 0.935533
Test accuracy: 0.932145
Training loss: 279.744342

Epoch: 29
Validation loss: 10926.000000
Validation accuracy: 0.938540
Test accuracy: 0.933357
Validation loss: 11638.789062
Validation accuracy: 0.938610
Test accuracy: 0.934426
Validation loss: 11982.690430
Validation accuracy: 0.937002
Test accuracy: 0.933286
Validation loss: 10273.134766
Validation accuracy: 0.938051
Test accuracy: 0.934925
Validation loss: 10577.785156
Validation accuracy: 0.937631
Test accuracy: 0.933001
Validation loss: 10684.798828
Validation accuracy: 0.937771
Test accuracy: 0.933072
Training loss: 261.032104

Epoch: 30
Validation loss: 11482.478516
Validation accuracy: 0.937631
Test accuracy: 0.934783
Validation loss: 10928.156250
Validation accuracy: 0.937701
Test accuracy: 0.934498
Validation loss: 10930.859375
Validation accuracy: 0.941267
Test accuracy: 0.937420
Validation loss: 11025.819336
Validation accuracy: 0.935813
Test accuracy: 0.933286
Validation loss: 10948.572266
Validation accuracy: 0.937911
Test accuracy: 0.936279
Validation loss: 11932.709961
Validation accuracy: 0.936163
Test accuracy: 0.933143
Training loss: 236.382039

Epoch: 31
Validation loss: 10853.818359
Validation accuracy: 0.937142
Test accuracy: 0.934070
Validation loss: 11342.075195
Validation accuracy: 0.937841
Test accuracy: 0.933999
Validation loss: 11118.682617
Validation accuracy: 0.934205
Test accuracy: 0.933785
Validation loss: 11851.521484
Validation accuracy: 0.936512
Test accuracy: 0.933856
Validation loss: 11668.871094
Validation accuracy: 0.935743
Test accuracy: 0.934212
Validation loss: 11383.852539
Validation accuracy: 0.935394
Test accuracy: 0.932787
Training loss: 179.468759

Epoch: 32
Validation loss: 10940.290039
Validation accuracy: 0.935743
Test accuracy: 0.932502
Validation loss: 11087.145508
Validation accuracy: 0.936303
Test accuracy: 0.933642
Validation loss: 11540.218750
Validation accuracy: 0.937911
Test accuracy: 0.934284
Validation loss: 11519.532227
Validation accuracy: 0.937072
Test accuracy: 0.934141
Validation loss: 10785.745117
Validation accuracy: 0.938190
Test accuracy: 0.934783
Validation loss: 9782.326172
Validation accuracy: 0.936582
Test accuracy: 0.932858
Training loss: 206.209476

Epoch: 33
Validation loss: 10361.282227
Validation accuracy: 0.937281
Test accuracy: 0.934925
Validation loss: 10866.186523
Validation accuracy: 0.937281
Test accuracy: 0.934498
Validation loss: 11591.450195
Validation accuracy: 0.934275
Test accuracy: 0.929865
Validation loss: 10659.071289
Validation accuracy: 0.937351
Test accuracy: 0.934141
Validation loss: 10045.579102
Validation accuracy: 0.936233
Test accuracy: 0.933856
Validation loss: 10332.175781
Validation accuracy: 0.935813
Test accuracy: 0.934141
Training loss: 171.832685

Epoch: 34
Validation loss: 10416.587891
Validation accuracy: 0.936582
Test accuracy: 0.933785
Validation loss: 10940.030273
Validation accuracy: 0.938820
Test accuracy: 0.933856
Validation loss: 10588.574219
Validation accuracy: 0.939030
Test accuracy: 0.936422
Validation loss: 10429.838867
Validation accuracy: 0.938121
Test accuracy: 0.935994
Validation loss: 10539.134766
Validation accuracy: 0.937421
Test accuracy: 0.934996
Validation loss: 11379.852539
Validation accuracy: 0.938610
Test accuracy: 0.933785
Training loss: 173.212716

Epoch: 35
Validation loss: 10802.371094
Validation accuracy: 0.938680
Test accuracy: 0.934640
Validation loss: 10301.109375
Validation accuracy: 0.937911
Test accuracy: 0.934355
Validation loss: 11013.220703
Validation accuracy: 0.933995
Test accuracy: 0.932502
Validation loss: 10507.007812
Validation accuracy: 0.935114
Test accuracy: 0.933642
Validation loss: 10229.134766
Validation accuracy: 0.936233
Test accuracy: 0.933785
Validation loss: 11313.266602
Validation accuracy: 0.934555
Test accuracy: 0.932074
Training loss: 193.561651

Epoch: 36
Validation loss: 10407.917969
Validation accuracy: 0.934764
Test accuracy: 0.932145
Validation loss: 10338.191406
Validation accuracy: 0.935114
Test accuracy: 0.930435
Validation loss: 11291.576172
Validation accuracy: 0.938820
Test accuracy: 0.934925
Validation loss: 11749.740234
Validation accuracy: 0.936792
Test accuracy: 0.933072
Validation loss: 11972.505859
Validation accuracy: 0.936652
Test accuracy: 0.933642
Validation loss: 10505.066406
Validation accuracy: 0.936862
Test accuracy: 0.932644
Training loss: 177.541602

Epoch: 37
Validation loss: 9454.677734
Validation accuracy: 0.938820
Test accuracy: 0.934783
Validation loss: 9254.979492
Validation accuracy: 0.937981
Test accuracy: 0.934284
Validation loss: 10025.439453
Validation accuracy: 0.937561
Test accuracy: 0.934284
Validation loss: 9879.972656
Validation accuracy: 0.935254
Test accuracy: 0.933713
Validation loss: 10252.547852
Validation accuracy: 0.936792
Test accuracy: 0.932359
Validation loss: 10810.517578
Validation accuracy: 0.939869
Test accuracy: 0.935210
Training loss: 164.744753

Epoch: 38
Validation loss: 11005.646484
Validation accuracy: 0.937351
Test accuracy: 0.932359
Validation loss: 11154.187500
Validation accuracy: 0.935673
Test accuracy: 0.932003
Validation loss: 11057.972656
Validation accuracy: 0.934485
Test accuracy: 0.930364
Validation loss: 11383.229492
Validation accuracy: 0.938121
Test accuracy: 0.936565
Validation loss: 12185.710938
Validation accuracy: 0.932807
Test accuracy: 0.933072
Validation loss: 12245.535156
Validation accuracy: 0.936023
Test accuracy: 0.935923
Training loss: 139.371116

Epoch: 39
Validation loss: 11500.262695
Validation accuracy: 0.936023
Test accuracy: 0.936137
Validation loss: 11558.224609
Validation accuracy: 0.935324
Test accuracy: 0.935852
Validation loss: 10775.780273
Validation accuracy: 0.937002
Test accuracy: 0.935139
Validation loss: 11504.553711
Validation accuracy: 0.937351
Test accuracy: 0.936066
Validation loss: 10396.800781
Validation accuracy: 0.936442
Test accuracy: 0.935068
Validation loss: 10259.258789
Validation accuracy: 0.936932
Test accuracy: 0.933927
Training loss: 183.255301

Epoch: 40
Validation loss: 10258.662109
Validation accuracy: 0.937981
Test accuracy: 0.935210
Validation loss: 11565.092773
Validation accuracy: 0.934485
Test accuracy: 0.931860
Validation loss: 11409.094727
Validation accuracy: 0.937631
Test accuracy: 0.935638
Validation loss: 11495.441406
Validation accuracy: 0.937421
Test accuracy: 0.933428
Validation loss: 11469.628906
Validation accuracy: 0.934834
Test accuracy: 0.933571
Validation loss: 11154.401367
Validation accuracy: 0.937981
Test accuracy: 0.937063
Training loss: 175.078425

Epoch: 41
Validation loss: 11306.982422
Validation accuracy: 0.936862
Test accuracy: 0.934284
Validation loss: 11133.656250
Validation accuracy: 0.935883
Test accuracy: 0.933856
Validation loss: 11739.588867
Validation accuracy: 0.935813
Test accuracy: 0.933357
Validation loss: 11886.401367
Validation accuracy: 0.937841
Test accuracy: 0.935852
Validation loss: 11034.227539
Validation accuracy: 0.936722
Test accuracy: 0.934284
Validation loss: 11270.849609
Validation accuracy: 0.939869
Test accuracy: 0.936351
Training loss: 179.960549

Epoch: 42
Validation loss: 11677.134766
Validation accuracy: 0.934974
Test accuracy: 0.933785
Validation loss: 11519.871094
Validation accuracy: 0.933925
Test accuracy: 0.931433
Validation loss: 11319.061523
Validation accuracy: 0.937491
Test accuracy: 0.934212
Validation loss: 11808.711914
Validation accuracy: 0.934974
Test accuracy: 0.934212
Validation loss: 11295.181641
Validation accuracy: 0.939449
Test accuracy: 0.935780
Validation loss: 11534.234375
Validation accuracy: 0.936722
Test accuracy: 0.934141
Training loss: 192.178546

Epoch: 43
Validation loss: 11158.014648
Validation accuracy: 0.937072
Test accuracy: 0.933713
Validation loss: 11197.488281
