Namespace(char='64', dev='19,21', embed='64', filetype='pos', mlp='128', output='small_pos_tagged_baseline', test='22,24', train='0,18', trainer='adam', word='64')
Epoch: 0
Validation loss: 144851.324341
Validation accuracy: 0.924724
Test accuracy: 0.925466
Validation loss: 145221.173096
Validation accuracy: 0.924584
Test accuracy: 0.926817
Training loss: 977484.197632
Training accuracy: 0.926964

Epoch: 27
Validation loss: 143966.684814
Validation accuracy: 0.924892
Test accuracy: 0.927062
Validation loss: 144908.913086
Validation accuracy: 0.925522
Test accuracy: 0.924484
Validation loss: 144337.581543
Validation accuracy: 0.927693
Test accuracy: 0.928858
Validation loss: 144744.016113
Validation accuracy: 0.923128
Test accuracy: 0.924730
Validation loss: 144913.885620
Validation accuracy: 0.925550
Test accuracy: 0.925742
Training loss: 975887.917419
Training accuracy: 0.926925

Epoch: 28
Validation loss: 143565.984375
Validation accuracy: 0.926461
Test accuracy: 0.927031
Validation loss: 143911.620239
Validation accuracy: 0.928225
Test accuracy: 0.928244
Validation loss: 145011.294067
Validation accuracy: 0.925943
Test accuracy: 0.930024
Validation loss: 143740.727783
Validation accuracy: 0.927819
Test accuracy: 0.928136
Validation loss: 143973.858643
Validation accuracy: 0.928729
Test accuracy: 0.930116
Training loss: 979112.986237
Training accuracy: 0.928000

Epoch: 29
Validation loss: 144999.354736
Validation accuracy: 0.926979
Test accuracy: 0.927783
Validation loss: 144075.190552
Validation accuracy: 0.927483
Test accuracy: 0.925819
Validation loss: 143148.191895
Validation accuracy: 0.928828
Test accuracy: 0.930101
Validation loss: 143612.503662
Validation accuracy: 0.928757
Test accuracy: 0.930622
Validation loss: 143744.159790
Validation accuracy: 0.927189
Test accuracy: 0.925129
Training loss: 976582.860352
Training accuracy: 0.927848

Epoch: 30
Validation loss: 144151.149658
Validation accuracy: 0.927021
Test accuracy: 0.927522
Validation loss: 144355.558716
Validation accuracy: 0.924276
Test accuracy: 0.925758
Validation loss: 144629.630737
Validation accuracy: 0.926727
Test accuracy: 0.927952
Validation loss: 143437.301514
Validation accuracy: 0.927245
Test accuracy: 0.928535
Validation loss: 143722.571899
Validation accuracy: 0.929444
Test accuracy: 0.930929
Training loss: 976989.074036
Training accuracy: 0.928937

Epoch: 31
Validation loss: 144491.619995
Validation accuracy: 0.926937
Test accuracy: 0.930438
Validation loss: 144158.394409
Validation accuracy: 0.930060
Test accuracy: 0.929103
Validation loss: 143630.108276
Validation accuracy: 0.928631
Test accuracy: 0.928643
Validation loss: 144166.212646
Validation accuracy: 0.927735
Test accuracy: 0.928689
Validation loss: 144329.531738
Validation accuracy: 0.928575
Test accuracy: 0.930208
Training loss: 975009.649658
Training accuracy: 0.930680

Epoch: 32
Validation loss: 143427.668640
Validation accuracy: 0.929808
Test accuracy: 0.927891
Validation loss: 143697.648926
Validation accuracy: 0.930186
Test accuracy: 0.930791
Validation loss: 142768.968872
Validation accuracy: 0.927791
