Namespace(char='32', dev='19,21', embed='32', filetype='ner', mlp='64', output='small32_ner_adam', test='22,24', train='0,18', trainer='adam', word='32')
Epoch: 0
Validation accuracy: 0.965212
Test accuracy: 0.967375
Validation loss: 89223.311096
Validation accuracy: 0.965310
Test accuracy: 0.967544
Validation loss: 89402.825806
Validation accuracy: 0.965800
Test accuracy: 0.968465
Validation loss: 89600.318665
Validation accuracy: 0.965436
Test accuracy: 0.967943
Validation loss: 89678.846619
Validation accuracy: 0.965226
Test accuracy: 0.968956
Training loss: 602907.723480
Training accuracy: 0.971978

Epoch: 32
Validation loss: 89101.142761
Validation accuracy: 0.965870
Test accuracy: 0.968726
Validation loss: 89245.772522
Validation accuracy: 0.966220
Test accuracy: 0.967636
Validation loss: 89649.032410
Validation accuracy: 0.966683
Test accuracy: 0.969078
Validation loss: 89606.082764
Validation accuracy: 0.965072
Test accuracy: 0.969109
Validation loss: 89527.623230
Validation accuracy: 0.965380
Test accuracy: 0.969355
Training loss: 602599.820374
Training accuracy: 0.971821

Epoch: 33
Validation loss: 89076.433167
Validation accuracy: 0.964862
Test accuracy: 0.969263
Validation loss: 89882.414917
Validation accuracy: 0.966416
Test accuracy: 0.968250
Validation loss: 89711.855042
Validation accuracy: 0.965534
Test accuracy: 0.967114
Validation loss: 89268.944763
Validation accuracy: 0.965814
Test accuracy: 0.968403
Validation loss: 90192.859314
Validation accuracy: 0.964946
Test accuracy: 0.968833
Training loss: 603905.482910
Training accuracy: 0.971778

Epoch: 34
Validation loss: 88933.248291
Validation accuracy: 0.965968
Test accuracy: 0.969002
Validation loss: 89678.062744
Validation accuracy: 0.964806
Test accuracy: 0.968756
Validation loss: 89174.994873
Validation accuracy: 0.965814
Test accuracy: 0.968480
Validation loss: 89591.179016
Validation accuracy: 0.965492
Test accuracy: 0.968250
Validation loss: 90233.323059
Validation accuracy: 0.966809
Test accuracy: 0.969539
Training loss: 604330.420105
Training accuracy: 0.971074

Epoch: 35
Validation loss: 89012.823792
Validation accuracy: 0.965632
Test accuracy: 0.968787
Validation loss: 89425.483521
Validation accuracy: 0.966528
Test accuracy: 0.969431
Validation loss: 89866.237549
Validation accuracy: 0.967019
Test accuracy: 0.967851
