Namespace(char='256', dev='19,21', embed='256', filetype='.ner', mlp='512', output='ner_baseline', test='22,24', train='0,18', trainer='sgd', word='256')
Epoch: 0
Test accuracy: 0.969423
Validation loss: 124117.015625
Validation accuracy: 0.971149
Test accuracy: 0.973371
Validation loss: 123268.297119
Validation accuracy: 0.971571
Test accuracy: 0.973280
Training loss: 871239.457153
Training accuracy: 0.977930

Epoch: 8
Validation loss: 124149.975952
Validation accuracy: 0.972677
Test accuracy: 0.974409
Validation loss: 123716.639160
Validation accuracy: 0.971641
Test accuracy: 0.974114
Validation loss: 123088.289673
Validation accuracy: 0.972808
Test accuracy: 0.975132
Validation loss: 123696.524719
Validation accuracy: 0.972386
Test accuracy: 0.974358
Validation loss: 123451.335754
Validation accuracy: 0.970053
Test accuracy: 0.972740
Validation loss: 124209.222534
Validation accuracy: 0.971833
Test accuracy: 0.972649
Validation loss: 123742.465088
Validation accuracy: 0.971119
Test accuracy: 0.973371
Validation loss: 123259.054810
Validation accuracy: 0.973029
Test accuracy: 0.974338
Validation loss: 123500.728333
Validation accuracy: 0.971481
Test accuracy: 0.973615
Validation loss: 123079.313171
Validation accuracy: 0.973703
Test accuracy: 0.975712
Validation loss: 123767.411377
Validation accuracy: 0.972989
Test accuracy: 0.975701
Validation loss: 123755.299805
Validation accuracy: 0.973602
Test accuracy: 0.975905
Validation loss: 123549.082581
Validation accuracy: 0.973230
Test accuracy: 0.976108
Validation loss: 123832.531616
Validation accuracy: 0.973150
Test accuracy: 0.976444
Validation loss: 124045.257324
Validation accuracy: 0.970103
Test accuracy: 0.972079
Validation loss: 122787.384216
Validation accuracy: 0.973985
Test accuracy: 0.975050
Validation loss: 123312.066406
Validation accuracy: 0.973452
Test accuracy: 0.974704
Validation loss: 123930.167236
Validation accuracy: 0.972285
Test accuracy: 0.974959
Validation loss: 123388.410400
Validation accuracy: 0.973653
Test accuracy: 0.976241
Training loss: 870598.168976
Training accuracy: 0.978489

Epoch: 9
Validation loss: 123473.357422
Validation accuracy: 0.973411
Test accuracy: 0.975884
Validation loss: 123610.353455
Validation accuracy: 0.972496
Test accuracy: 0.974836
Validation loss: 123169.919006
Validation accuracy: 0.974246
Test accuracy: 0.977289
Validation loss: 123492.822205
Validation accuracy: 0.971551
Test accuracy: 0.973809
Validation loss: 123893.036804
Validation accuracy: 0.971078
Test accuracy: 0.973035
Validation loss: 123866.869324
Validation accuracy: 0.973934
Test accuracy: 0.975539
Validation loss: 123717.837830
Validation accuracy: 0.973492
Test accuracy: 0.975823
Validation loss: 123581.373322
Validation accuracy: 0.971380
Test accuracy: 0.973575
Validation loss: 123639.643311
Validation accuracy: 0.971330
Test accuracy: 0.973178
Validation loss: 123160.067261
Validation accuracy: 0.973472
Test accuracy: 0.976719
Validation loss: 123546.692383
Validation accuracy: 0.973894
Test accuracy: 0.974897
Validation loss: 123407.415009
Validation accuracy: 0.973039
Test accuracy: 0.976780
Validation loss: 123310.398254
Validation accuracy: 0.974045
Test accuracy: 0.975854
Validation loss: 123709.491516
Validation accuracy: 0.972225
Test accuracy: 0.974521
Validation loss: 123898.957703
Validation accuracy: 0.971692
Test accuracy: 0.972455
Validation loss: 123433.769470
Validation accuracy: 0.973592
Test accuracy: 0.976831
Validation loss: 123884.195435
Validation accuracy: 0.974095
Test accuracy: 0.975783
Validation loss: 123674.915955
Validation accuracy: 0.974558
Test accuracy: 0.976444
Validation loss: 123429.423950
Validation accuracy: 0.973200
Test accuracy: 0.975722
Training loss: 868071.224976
Training accuracy: 0.979568

Epoch: 10
Validation loss: 123608.476685
Validation accuracy: 0.974065
Test accuracy: 0.977044
Validation loss: 123374.215698
Validation accuracy: 0.974075
Test accuracy: 0.977706
Validation loss: 124204.420044
Validation accuracy: 0.973834
Test accuracy: 0.976139
Validation loss: 122452.574005
Validation accuracy: 0.971883
Test accuracy: 0.973330
Validation loss: 123037.343079
Validation accuracy: 0.974799
